,tweet_id,timestamp,text,single_dog,name,stage_count,stage(s),average,favorite_count,retweet_count,jpg_url,breed,gender,RT/Like,average_cate,dog?
261,831315979191906304,2017-02-14 01:35:49,I couldn't make it to the #WKCDogShow BUT I have people there on the ground relaying me the finest pupper pics possible. 13/10 for all https://t.co/jd6lYhfdH4,True,NaN,1,pupper,13.0,7087,1261,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,briard,Unknown,0.17793142373359672,high,definitly dog
262,831309418084069378,2017-02-14 01:09:44,This is Scooter and his son Montoya.  Scooter is a wonderful father. He takes very good care of Montoya. Both 12/10 would pet at same time https://t.co/ghqMfxxa4V,True,Scooter,0,Not Specified,12.0,12777,2772,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,Doberman,Male,0.21695233622916177,high,definitly dog
263,831262627380748289,2017-02-13 22:03:49,This is Tucker. He's feeling h*ckin festive and his owners don't have the heart to tell him Christmas is over. 12/10 https://t.co/zqR5XKMpuY,True,Tucker,0,Not Specified,12.0,13018,2338,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,cocker_spaniel,Male,0.1795974804117376,high,possibly dog
264,830956169170665475,2017-02-13 01:46:03,Say hello to Reggie. He hates puns. 12/10 lighten pup Reggie https://t.co/X4vNEzAod5,True,Reggie,0,Not Specified,12.0,8705,1725,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,kuvasz,Male,0.19816197587593337,high,definitly dog
265,830583320585068544,2017-02-12 01:04:29,This is Lilly. She just parallel barked. Kindly requests a reward now. 13/10 would pet so well https://t.co/SATN4If5H5,True,Lilly,0,Not Specified,13.0,73157,19188,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,Labrador_retriever,Female,0.262285222193365,high,possibly dog
266,830097400375152640,2017-02-10 16:53:37,"Meet Samson. He's absolute fluffy perfection. Easily 13/10, but he needs your help. Click the link to find out more

https://t.co/z82hCtwhpn https://t.co/KoWrMkbMbW",True,Samson,0,Not Specified,13.0,10769,3441,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,toy_poodle,Male,0.31952827560590585,high,definitly dog
267,829861396166877184,2017-02-10 01:15:49,This is Mia. She already knows she's a good dog. You don't have to tell her. 12/10 would probably tell her anyway https://t.co/xeudgDXmTU,True,Mia,0,Not Specified,12.0,13402,2234,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,Border_terrier,Female,0.1666915385763319,high,definitly dog
268,829501995190984704,2017-02-09 01:27:41,This is Leo. He was a skater pup. She said see ya later pup. He wasn't good enough for her. 12/10 you're good enough for me Leo https://t.co/Xw9JbJHTul,True,Leo,0,Not Specified,12.0,34779,12146,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,French_bulldog,Male,0.3492337329997987,high,definitly dog
269,829449946868879360,2017-02-08 22:00:52,Here's a stressed doggo. Had a long day. Many things on her mind. The hat communicates these feelings exquisitely. 11/10 https://t.co/fmRS43mWQB,True,NaN,1,doggo,11.0,11484,2319,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,Labrador_retriever,Female,0.20193312434691746,high,definitly dog
270,829374341691346946,2017-02-08 17:00:26,This is Astrid. She's a guide doggo in training. 13/10 would follow anywhere https://t.co/xo7FZFIAao,True,Astrid,1,doggo,13.0,37930,10647,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,Staffordshire_bullterrier,Female,0.2807012918534142,high,definitly dog
271,829141528400556032,2017-02-08 01:35:19,This is Malcolm. He goes from sneaky tongue slip to flirt wink city in a matter of seconds. 12/10 would hug softly https://t.co/rHwfySggqR,True,Malcolm,0,Not Specified,12.0,26859,8486,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,golden_retriever,Male,0.3159462377601549,high,possibly dog
272,829011960981237760,2017-02-07 17:00:28,This is Dexter. He was reunited with his mom yesterday after she was stuck in Iran during the travel Bannon. 13/10 welcome home https://t.co/U50RlRw4is,True,Dexter,0,Not Specified,13.0,58067,18527,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,boxer,Male,0.3190624623280004,high,possibly dog
273,828770345708580865,2017-02-07 01:00:22,This is Alfie. He's your Lyft for tonight. Kindly requests you buckle pup and remain reasonably calm during the ride. 13/10 he must focus https://t.co/AqPTHYUBFz,True,Alfie,0,Not Specified,13.0,27990,6713,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,seat_belt,Male,0.2398356555912826,high,possibly dog
274,828708714936930305,2017-02-06 20:55:28,This is Fiona. She's an exotic dog. Seems rather impatient. Jaw extension on another level tho. Looks slippery. 10/10 would still pet https://t.co/vst2SEVJO3,True,Fiona,0,Not Specified,10.0,40107,12811,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,hippopotamus,Female,0.3194205500286733,medium,possibly dog
275,828650029636317184,2017-02-06 17:02:17,"Occasionally, we're sent fantastic stories. This is one of them. 14/10 for Grace https://t.co/bZ4axuH6OK",True,NaN,0,Not Specified,14.0,10437,1540,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,golden_retriever,Unknown,0.14755197853789404,high,definitly dog
276,828409743546925057,2017-02-06 01:07:28,This is Mutt Ryan. He's quite confident at the moment. 12/10 rise pup! https://t.co/ZH5CvRlCxt,False,Mutt & Ryan,0,Not Specified,12.0,6873,1300,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,teddy,Male,0.1891459333624327,high,possibly dog
277,828408677031882754,2017-02-06 01:03:14,This is Bear. He went outside to play in the snow. Needed a break from the game. Feeling a tad better now. 12/10  deep breaths Bear https://t.co/7WFLKli2T3,True,Bear,0,Not Specified,12.0,8368,1468,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,Weimaraner,Male,0.1754302103250478,high,definitly dog
278,828381636999917570,2017-02-05 23:15:47,Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today. 14/10 would pat head approvingly https://t.co/iCk7zstRA9,True,Doobert,1,doggo,14.0,13819,2540,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,Bedlington_terrier,Male,0.18380490628844345,high,definitly dog
279,828376505180889089,2017-02-05 22:55:23,"This is Beebop. Her name means ""Good Dog"" in robot. She also was a star on the field today. 13/10 would pet well https://t.co/HKBVZqXFNR",True,Beebop,0,Not Specified,13.0,8084,1210,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,American_Staffordshire_terrier,Female,0.1496783770410688,high,definitly dog
280,828372645993398273,2017-02-05 22:40:03,This is Alexander Hamilpup. He was one of the many stars in this year's Puppy Bowl. He just hopes both teams had fun. 12/10 https://t.co/JcTuUcyYNS,False,Alexander & Hamilpup,0,Not Specified,12.0,13706,3325,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,malamute,Male,0.2425944841675179,high,definitly dog
281,828046555563323392,2017-02-05 01:04:17,This is Sailer. He waits on the roof for his owners to come home. Nobody knows how he gets up there. H*ckin loyal af. 13/10 https://t.co/O37z4jaMG9,True,Sailer,0,Not Specified,13.0,12887,3245,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,patio,Male,0.25180414371071624,high,not dog
282,828011680017821696,2017-02-04 22:45:42,Say hello to Brutus and Jersey. They think they're the same size. Best furiends furever. Both 11/10 would pet simultaneously https://t.co/rkhCFfDtxB,False,Brutus & Jersey,0,Not Specified,11.0,11364,2441,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,American_Staffordshire_terrier,Unknown,0.21480112636395635,high,definitly dog
283,827933404142436356,2017-02-04 17:34:40,This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big https://t.co/j8D3PQJvpJ,True,Kona,1,pupper,12.0,22098,5958,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,German_shepherd,Female,0.269617159923975,high,definitly dog
284,827653905312006145,2017-02-03 23:04:02,This is Boots. She doesn't know what to do with treats so she just holds them. Very good girl. 12/10 would give more treats https://t.co/eAA8lratd3,True,Boots,0,Not Specified,12.0,16917,3414,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,collie,Female,0.20180883135307678,high,definitly dog
285,827600520311402496,2017-02-03 19:31:54,Meet Tucker. It's his birthday. He's pupset with you because you're too busy playing @GoodDogsGame to celebrate. 13/10 would put down phone https://t.co/vrppizPGdb,True,Tucker,0,Not Specified,13.0,8125,1080,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,Pembroke,Male,0.13292307692307692,high,definitly dog
286,827324948884643840,2017-02-03 01:16:53,"This is Ralphie. He's being treated for an overactive funny bone, which is no joke. 12/10 would try to pet with a straight face https://t.co/UU3KqQF5n5",True,Ralphie,0,Not Specified,12.0,17444,3490,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,golden_retriever,Male,0.20006879156156845,high,definitly dog
287,827199976799354881,2017-02-02 17:00:17,This is Charlie. He wins every game of chess he plays. Won't let opponent pet him until they forfeit. 13/10 you win again Charlie https://t.co/UkyQibIBzZ,True,Charlie,0,Not Specified,13.0,11609,2566,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,Great_Dane,Male,0.22103540356619863,high,definitly dog
288,826958653328592898,2017-02-02 01:01:21,This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo. 12/10 https://t.co/QV5nx6otZR,True,Loki,1,doggo,12.0,23675,5734,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,golden_retriever,Male,0.24219640971488912,high,possibly dog
289,826848821049180160,2017-02-01 17:44:55,This is Cupid. He was found in the trash. Now he's well on his way to prosthetic front legs and a long happy doggo life. 13/10 heroic af https://t.co/WS0Gha8vRh,True,Cupid,1,doggo,13.0,40170,11805,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,Great_Pyrenees,Male,0.2938760268857356,high,definitly dog
290,826598365270007810,2017-02-01 01:09:42,This is Pawnd... James Pawnd. He's suave af. 13/10 would trust with my life https://t.co/YprN62Z74I,True,Pawnd,0,Not Specified,13.0,11076,2701,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,French_bulldog,Male,0.2438605994944023,high,possibly dog
291,826476773533745153,2017-01-31 17:06:32,This is Pilot. He has mastered the synchronized head tilt and sneaky tongue slip. Usually not unlocked until later doggo days. 12/10 https://t.co/YIV8sw8xkh,True,Pilot,1,doggo,12.0,20201,4801,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,German_shepherd,Male,0.23766150190584626,high,definitly dog
292,826240494070030336,2017-01-31 01:27:39,We only rate dogs. Please don't send in any more non-dogs like this Wild Albanian Street Moose. Thank you... 11/10 https://t.co/srXL2s868C,True,NaN,0,Not Specified,11.0,14564,2957,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,French_bulldog,Unknown,0.20303488052732765,high,definitly dog
293,826204788643753985,2017-01-30 23:05:46,"Here's a little more info on Dew, your favorite roaming doggo that went h*ckin viral. 13/10 
https://t.co/1httNYrCeW https://t.co/KvaM8j3jhX",True,NaN,1,doggo,13.0,5340,1070,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,Labrador_retriever,Unknown,0.20037453183520598,high,definitly dog
294,826115272272650244,2017-01-30 17:10:04,This is Ike. He's demonstrating the pupmost restraint. 13/10 super good boy https://t.co/6gHoGah9nm,True,Ike,0,Not Specified,13.0,17239,3584,https://pbs.twimg.com/media/C3bzVILWcAUjS5i.jpg,tennis_ball,Male,0.20790069029526076,high,possibly dog
295,825876512159186944,2017-01-30 01:21:19,This is Mo. No one will push him around in the grocery cart. He's quite pupset about it. 11/10 I volunteer https://t.co/feNwTq12S5,True,Mo,0,Not Specified,11.0,11481,2138,https://pbs.twimg.com/media/C3YaSnQWAAILgz0.jpg,shopping_cart,Male,0.18622071248149116,high,not dog
296,825829644528148480,2017-01-29 22:15:05,This is Toby. He just found out you only pretend to throw the ball sometimes. H*ckin puppalled. 12/10 would console https://t.co/YimNdkZrhM,True,Toby,0,Not Specified,12.0,13974,2837,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,Great_Pyrenees,Male,0.20301989408902246,high,definitly dog
297,825535076884762624,2017-01-29 02:44:34,Here's a very loving and accepting puppo. Appears to have read her Constitution well. 14/10 would pat head approvingly https://t.co/6ao80wIpV1,True,NaN,1,puppo,14.0,56199,19563,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,Rottweiler,Female,0.34810227939998933,high,definitly dog
298,825147591692263424,2017-01-28 01:04:51,This is Sweet Pea. She hides in shoe boxes and waits for someone to pick her. Then she surpuprises them. 13/10 https://t.co/AyBEmx56MD,False,Sweet & Pea,0,Not Specified,13.0,20129,5223,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,Pekinese,Female,0.2594763773659894,high,definitly dog
299,825026590719483904,2017-01-27 17:04:02,"Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https://t.co/koHvVQp9bL https://t.co/IhW0JKf7kc",True,Pablo,1,puppo,12.0,6991,1477,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,Eskimo_dog,Male,0.2112716349592333,high,definitly dog
300,824775126675836928,2017-01-27 00:24:48,This is Scooter. His lack of opposable thumbs is rendering his resistance to tickling embarrassingly moot. 12/10 would keep tickling https://t.co/F0VWg2GztI,True,Scooter,0,Not Specified,12.0,16440,4042,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,Border_terrier,Male,0.24586374695863747,high,definitly dog
301,824663926340194305,2017-01-26 17:02:56,This is Wilson. Named after the volleyball. He tongue wrestled a bee and lost. 13/10 valiant effort tho https://t.co/A5Mx4h1FSM,True,Wilson,0,Not Specified,13.0,11068,1986,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,English_setter,Male,0.17943621250451752,high,definitly dog
302,824325613288833024,2017-01-25 18:38:36,Retweet the h*ck out of this 13/10 pupper #BellLetsTalk https://t.co/wBmc7OaGvS,True,NaN,1,pupper,13.0,12961,11791,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,Pembroke,Unknown,0.9097291875626881,high,definitly dog
303,824297048279236611,2017-01-25 16:45:05,This is Nala. She got in trouble. One h*ck of a pupnishment. Still 11/10 would pet https://t.co/EmJbG0skLt,True,Nala,0,Not Specified,11.0,16567,4442,https://pbs.twimg.com/media/C3B9ypNWEAM1bVs.jpg,teddy,Female,0.26812337779923945,high,not dog
304,823939628516474880,2017-01-24 17:04:50,This is Cash. He's officially given pup on today. 12/10 frighteningly relatable https://t.co/m0hrATIEyw,True,Cash,0,Not Specified,12.0,11712,3110,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,schipperke,Male,0.2655396174863388,high,definitly dog
305,823699002998870016,2017-01-24 01:08:40,This is Winston. The goggles make him a superhero. Protects the entire city from criminals unless they rub his belly really well. 12/10 https://t.co/yCydYURYEL,True,Winston,0,Not Specified,12.0,13786,2764,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,cairn,Male,0.2004932540258233,high,possibly dog
306,823581115634085888,2017-01-23 17:20:14,This is Crawford. He's quite h*ckin good at the selfies. Nose is incredibly boopable. 11/10 would snapchat https://t.co/6F5Rrp472U,True,Crawford,0,Not Specified,11.0,14336,3020,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,dingo,Male,0.21065848214285715,high,possibly dog
307,823322678127919110,2017-01-23 00:13:17,This is Wyatt. He's got the fastest paws in the West. H*ckin deadly. 11/10 would ride into the sunset with https://t.co/stkJ377KK7,True,Wyatt,0,Not Specified,11.0,17363,4615,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,cowboy_boot,Male,0.2657950814951333,high,possibly dog
308,822975315408461824,2017-01-22 01:12:59,This is Albus. He's soaked as h*ck. Seems to have misplaced an ear as well. Still in good spirits tho. 12/10 would dry https://t.co/yUM8jYStuG,True,Albus,0,Not Specified,12.0,19071,3936,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,bathtub,Male,0.20638666037439043,high,possibly dog
309,822872901745569793,2017-01-21 18:26:02,Here's a super supportive puppo participating in the Toronto  #WomensMarch today. 13/10 https://t.co/nTz3FtorBc,True,NaN,1,puppo,13.0,132318,47958,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,Lakeland_terrier,Unknown,0.3624450188183014,high,definitly dog
310,822859134160621569,2017-01-21 17:31:20,This is Hobbes. He was told he was going to the park. Ended up at the vet. H*ckin bamboozled. Quite pupset with you. 12/10 https://t.co/SSQE06XClS,True,Hobbes,0,Not Specified,12.0,14526,2611,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,malinois,Male,0.17974666115930057,high,definitly dog
311,822610361945911296,2017-01-21 01:02:48,Please stop sending in non-canines like this Very Pettable Dozing Bath Tortoise. We only rate dogs. Only send dogs... 12/10 https://t.co/mcagPeENIh,True,NaN,0,Not Specified,12.0,16259,3409,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,cocker_spaniel,Unknown,0.20966849129712775,high,definitly dog
312,822489057087389700,2017-01-20 17:00:46,This is Paisley. She really wanted to be president this time. Dreams officially crushed. 13/10 https://t.co/liJGwMp17E,True,Paisley,0,Not Specified,13.0,20023,7349,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,Samoyed,Female,0.3670279178944214,high,definitly dog
313,822462944365645825,2017-01-20 15:17:01,"This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP https://t.co/M3hZGadUuO",True,Gabe,1,pupper,14.0,31684,17089,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,Pomeranian,Male,0.5393574043681353,high,definitly dog
314,822244816520155136,2017-01-20 00:50:15,We only rate dogs. Please don't send pics of men capturing low level clouds. Thank you... 11/10 https://t.co/rLi83ZyCL5,True,NaN,0,Not Specified,11.0,38696,11350,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,Samoyed,Unknown,0.2933119702294811,high,possibly dog
315,821886076407029760,2017-01-19 01:04:45,This is Jimison. He was just called a good boy. 13/10 https://t.co/djMep7mGkV,True,Jimison,0,Not Specified,13.0,12529,2682,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,golden_retriever,Male,0.2140633729746987,high,definitly dog
